"tx","ty","tz","r","g","b","a","scale","shape",
"0.91968","0.223767","0",,,,,,,
"0.903695","0.544977","0.00454719",,,,,,,
"0.928003","0.47192","0.00201419",,,,,,,
"0.870671","0.083496","0",,,,,,,
"0.99034","0.36272","0",,,,,,,
"0.889342","0.438211","0.00257877",,,,,,,
"0.971485","0.831308","0",,,,,,,
"0.853739","0.056992","0",,,,,,,
"0.852204","0.068865","0",,,,,,,
"0.950417","0.668488","0",,,,,,,
"0.870223","0.39893","0.00172427",,,,,,,
"0.985059","0.644054","0",,,,,,,
"0.843634","0.386237","0.000991836",,,,,,,
"1.00407","0.367166","0",,,,,,,
"0.87907","0.319525","0",,,,,,,
"0.936059","0.502417","0.00218204",,,,,,,
"0.948233","0.198489","0",,,,,,,
"0.936858","0.12448","0",,,,,,,
"0.830146","0.438629","0.00479133",,,,,,,
"0.929818","0.594815","0.00202945",,,,,,,
"0.980447","0.493427","0",,,,,,,
"0.924064","0.368135","0",,,,,,,
"0.919931","0.407493","0",,,,,,,
"0.948537","0.288107","0",,,,,,,
"0.954925","0.220872","0",,,,,,,
"0.924038","0.371539","0",,,,,,,
"0.976622","0.48905","0",,,,,,,
"0.948879","0.911149","0",,,,,,,
"0.878118","0.241","0",,,,,,,
"0.970818","0.371842","0",,,,,,,
"0.905427","0.467302","0.00221256",,,,,,,
"0.880659","0.50199","0.00497444",,,,,,,
"0.931715","0.290051","0",,,,,,,
"0.914384","0.220798","0",,,,,,,
"0.956675","0.359383","0",,,,,,,
"0.937889","0.127068","0",,,,,,,
"1.00332","0.623079","0",,,,,,,
"0.995376","0.385159","0",,,,,,,
"0.992352","0.366738","0",,,,,,,
"0.951554","0.477012","0",,,,,,,
"0.973115","0.611159","0",,,,,,,
"0.834908","0.23909","0",,,,,,,
"0.891241","0.497537","0.00401312",,,,,,,
"0.877463","0.332124","0",,,,,,,
"0.941701","0.404299","0",,,,,,,
"0.846301","0.554134","0.00773632",,,,,,,
"0.905834","0.377551","0",,,,,,,
"0.899612","0.232397","0",,,,,,,
"0.860079","0.293719","0",,,,,,,
"0.973698","0.487474","0",,,,,,,
"0.919864","0.19574","0",,,,,,,
"0.918207","0.134369","0",,,,,,,
"0.936751","0.167481","0",,,,,,,
"0.856782","0.175236","0",,,,,,,
"0.940799","0.410192","0",,,,,,,
"0.931076","0.3253","0",,,,,,,
"0.866976","0.288284","0",,,,,,,
"0.857603","0.555817","0.00772107",,,,,,,
"0.848516","0.256402","0",,,,,,,
"0.924204","0.142397","0",,,,,,,
"0.866254","0.340368","0",,,,,,,
"1.00635","0.652791","0",,,,,,,
"0.86555","0.11882","0",,,,,,,
"0.856751","0.390584","0.0016022",,,,,,,
"0.913252","0.545774","0.00402838",,,,,,,
"0.957164","0.0958413","0",,,,,,,
"0.839449","0.437395","0.0047303",,,,,,,
"0.845212","0.500393","0.00764477",,,,,,,
"0.925222","0.238911","0",,,,,,,
"0.924008","0.454736","0.00169375",,,,,,,
"0.860934","0.452866","0.00424201",,,,,,,
"0.885816","0.308136","0",,,,,,,
"0.879066","0.405383","0.000579843",,,,,,,
"0.970129","0.140277","0",,,,,,,
"0.978583","0.617286","0",,,,,,,
"0.928707","0.142946","0",,,,,,,
"0.957228","0.630431","0",,,,,,,
"0.991304","0.609923","0",,,,,,,
"0.993146","0.642707","0",,,,,,,
"0.853997","0.477205","0.00521859",,,,,,,
"0.934664","0.205108","0",,,,,,,
"0.895217","0.218836","0",,,,,,,
"0.851491","0.270363","0",,,,,,,
"0.836493","0.351634","0",,,,,,,
"0.907566","0.109413","0",,,,,,,
"0.939329","0.296203","0",,,,,,,
"0.85885","0.13904","0",,,,,,,
"0.912516","0.070543","0",,,,,,,
"0.972302","0.71201","0",,,,,,,
"0.890136","0.23146","0",,,,,,,
"0.996514","0.509605","0",,,,,,,
"0.89467","0.132544","0",,,,,,,
"0.971563","0.313006","0",,,,,,,
"0.973112","0.552382","0",,,,,,,
"0.9754","0.415896","0",,,,,,,
"0.984237","0.823787","0",,,,,,,
"0.955148","0.0477782","0",,,,,,,
"0.851523","0.503041","0.00595102",,,,,,,
"0.850152","0.379518","0.00102235",,,,,,,
"0.85135","0.0693116","0",,,,,,,
"0.833195","0.436157","0.00463874",,,,,,,
"0.986164","0.0511006","0",,,,,,,
"0.932879","0.373158","0",,,,,,,
"0.925848","0.48446","0.00222782",,,,,,,
"0.954046","0.140655","0",,,,,,,
"0.939631","0.199785","0",,,,,,,
"0.906424","0.296551","0",,,,,,,
"0.959648","0.798388","0",,,,,,,
"0.855288","0.410777","0.00244144",,,,,,,
"0.854108","0.57014","0.00680552",,,,,,,
"0.892712","0.113093","0",,,,,,,
"0.975867","0.489646","0",,,,,,,
"0.892153","0.539791","0.00477607",,,,,,,
"0.839831","0.417608","0.00343328",,,,,,,
"0.933859","0.620675","0.00120546",,,,,,,
"0.95605","0.183699","0",,,,,,,
"0.999849","0.691564","0",,,,,,,
"0.902401","0.159639","0",,,,,,,
"0.828304","0.514113","0.00801099",,,,,,,
"0.871026","0.13234","0",,,,,,,
"0.993416","0.572029","0",,,,,,,
"0.943024","0.25809","0",,,,,,,
"0.94054","0.332981","0",,,,,,,
"0.861029","0.150926","0",,,,,,,
"0.91773","0.0812819","0",,,,,,,
"0.843107","0.211955","0",,,,,,,
"0.982269","0.48696","0",,,,,,,
"0.925653","0.526174","0.00210575",,,,,,,
"0.950561","0.172938","0",,,,,,,
"0.971108","0.163991","0",,,,,,,
"0.959276","0.414001","0",,,,,,,
"0.972572","0.107562","0",,,,,,,
"1.00056","0.454288","0",,,,,,,
"0.954147","0.0965099","0",,,,,,,
"0.830366","0.580401","0.00840772",,,,,,,
"0.957398","0.649524","0",,,,,,,
"0.884339","0.53125","0.00502022",,,,,,,
"0.837893","0.425827","0.00456245",,,,,,,
"0.950403","0.688439","0",,,,,,,
"0.86591","0.0945413","0",,,,,,,
"0.954377","0.552061","0",,,,,,,
"0.94976","0.165077","0",,,,,,,
"0.877288","0.169045","0",,,,,,,
"0.897731","0.551306","0.00401312",,,,,,,
"0.837625","0.405102","0.0030518",,,,,,,
"0.859117","0.209789","0",,,,,,,
"0.991417","0.206663","0",,,,,,,
"0.919727","0.423083","0.000534066",,,,,,,
"0.920481","0.483447","0.00277714",,,,,,,
"0.828216","0.3797","0",,,,,,,
"0.845871","0.582116","0.00773632",,,,,,,
"0.913611","0.366701","0",,,,,,,
"0.919825","0.199104","0",,,,,,,
"0.873464","0.607633","0.00622568",,,,,,,
"0.853179","0.323889","0",,,,,,,
"0.893613","0.181215","0",,,,,,,
"0.862022","0.513892","0.00715648",,,,,,,
"0.917385","0.32097","0",,,,,,,
"0.91333","0.428155","0.00112917",,,,,,,
"0.952033","0.581621","0.00114443",,,,,,,
"0.884887","0.454652","0.00381476",,,,,,,
"0.857641","0.0668472","0",,,,,,,
"0.843144","0.399922","0.00190738",,,,,,,
"0.841641","0.254918","0",,,,,,,
"0.973022","0.61274","0",,,,,,,
"0.875347","0.55098","0.00630198",,,,,,,
"0.880462","0.412425","0.00111391",,,,,,,
"0.876116","0.930293","0.000228885",,,,,,,
"0.938057","0.14712","0",,,,,,,
"0.888643","0.449578","0.00347906",,,,,,,
"0.968851","0.601604","0",,,,,,,
"0.883579","0.594507","0.00601205",,,,,,,
"0.887464","0.336138","0",,,,,,,
"0.992533","0.578139","0",,,,,,,
"0.842984","0.484531","0.00708019",,,,,,,
"0.964752","0.522206","0",,,,,,,
"0.906398","0.0486628","0",,,,,,,
"0.824787","0.573087","0.00863661",,,,,,,
"0.948569","0.740695","0",,,,,,,
"1.00174","0.625145","0",,,,,,,
"0.960663","0.337444","0",,,,,,,
"0.89028","0.40566","0.000900282",,,,,,,
"0.954721","0.158259","0",,,,,,,
"0.916129","0.134868","0",,,,,,,
"0.930542","0.851037","0",,,,,,,
"0.998031","0.479016","0",,,,,,,
"0.832856","0.0877303","0",,,,,,,
"0.830995","0.395162","0.00262455",,,,,,,
"0.891052","0.0437385","0",,,,,,,
"0.960629","0.57218","0",,,,,,,
"0.881403","0.250909","0",,,,,,,
"0.988153","0.501371","0",,,,,,,
"0.983383","0.593107","0",,,,,,,
"0.911581","0.550652","0.00296025",,,,,,,
"0.803562","0.938432","0.00216678",,,,,,,
"0.936579","0.353767","0",,,,,,,
"0.887698","0.571929","0.00582895",,,,,,,
"0.88479","0.506511","0.00526436",,,,,,,
"0.982307","0.56477","0",,,,,,,
"0.946181","0.578688","0.00111391",,,,,,,
"0.872215","0.533752","0.0059205",,,,,,,
"0.894214","0.441905","0.00314336",,,,,,,
"0.950029","0.409272","0",,,,,,,
"0.843409","0.572314","0.00842298",,,,,,,
"0.871814","0.501068","0.00579843",,,,,,,
"0.879512","0.422992","0.00248722",,,,,,,
"0.87208","0.539911","0.00660716",,,,,,,
"0.955026","0.588185","0.000793469",,,,,,,
"0.859352","0.289609","0",,,,,,,
"0.951596","0.146162","0",,,,,,,
"0.929712","0.401526","0",,,,,,,
"0.880034","0.307675","0",,,,,,,
"0.955272","0.321994","0",,,,,,,
"0.851707","0.126417","0",,,,,,,
"0.857053","0.522815","0.00656138",,,,,,,
"0.868574","0.367688","0",,,,,,,
"0.968093","0.667315","0",,,,,,,
"0.865614","0.327965","0",,,,,,,
"0.962861","0.351339","0",,,,,,,
"0.866595","0.474458","0.00561532",,,,,,,
"0.973037","0.516835","0",,,,,,,
"0.982384","0.921189","0",,,,,,,
"0.888628","0.486244","0.00469978",,,,,,,
"0.863956","0.296172","0",,,,,,,
"0.863636","0.108954","0",,,,,,,
"0.964364","0.36422","0",,,,,,,
"0.931575","0.430104","0.000320439",,,,,,,
"0.951679","0.76963","0",,,,,,,
"0.939087","0.0484811","0",,,,,,,
"0.908328","0.534469","0.00321965",,,,,,,
"0.933559","0.116431","0",,,,,,,
"0.958943","0.238691","0",,,,,,,
"0.947877","0.517845","0.00158694",,,,,,,
"0.951249","0.64275","0",,,,,,,
"0.896385","0.142399","0",,,,,,,
"0.848235","0.359253","0",,,,,,,
"0.877325","0.262697","0",,,,,,,
"0.924042","0.080235","0",,,,,,,
"0.893494","0.162357","0",,,,,,,
"0.987862","0.54827","0",,,,,,,
"1.0005","0.659076","0",,,,,,,
"0.899658","0.0875379","0",,,,,,,
"0.859636","0.551587","0.00680552",,,,,,,
"0.986602","0.488515","0",,,,,,,
"0.891524","0.371212","0",,,,,,,
"0.84336","0.262282","0",,,,,,,
"0.900269","0.397733","0.000503548",,,,,,,
"0.937819","0.320958","0",,,,,,,
"0.93888","0.840117","0",,,,,,,
"0.948761","0.620199","7.62951e-05",,,,,,,
"0.892101","0.349111","0",,,,,,,
"0.953193","0.38969","0",,,,,,,
"0.908579","0.368201","0",,,,,,,
"0.888049","0.312454","0",,,,,,,
"0.915718","0.29557","0",,,,,,,
"0.932529","0.240844","0",,,,,,,
"0.867096","0.565875","0.00657664",,,,,,,
"0.858465","0.586757","0.00749218",,,,,,,
"0.922409","0.401831","0",,,,,,,
"0.879197","0.478511","0.00509651",,,,,,,
"0.901426","0.297472","0",,,,,,,
"0.837259","0.572282","0.00819409",,,,,,,
"0.952717","0.450601","0",,,,,,,
"0.88762","0.199243","0",,,,,,,
"1.00071","0.490575","0",,,,,,,
"0.885788","0.169939","0",,,,,,,
"0.948433","0.422864","0",,,,,,,
"0.89334","0.4428","0.00187686",,,,,,,
"0.937078","0.335259","0",,,,,,,
"0.96095","0.630319","3.0518e-05",,,,,,,
"0.844442","0.359221","0",,,,,,,
"0.940689","0.702693","6.10361e-05",,,,,,,
"0.872099","0.454093","0.00387579",,,,,,,
"0.864989","0.437437","0.00381476",,,,,,,
"0.967437","0.599853","0",,,,,,,
"0.875774","0.584263","0.00555428",,,,,,,
"0.845372","0.221395","0",,,,,,,
"0.954847","0.142833","0",,,,,,,
"0.941098","0.15657","0",,,,,,,
"0.89072","0.556716","0.0053254",,,,,,,
"0.951323","0.178857","0",,,,,,,
"0.893646","0.321362","0",,,,,,,
"0.882803","0.39618","0.000732433",,,,,,,
"0.905693","0.516332","0.0043183",,,,,,,
"0.872451","0.0560029","0",,,,,,,
"0.87725","0.428734","0.00259403",,,,,,,
"0.848292","0.149134","0",,,,,,,
"0.883646","0.603231","0.00488289",,,,,,,
"0.933575","0.489648","0.00207523",,,,,,,
"0.99787","0.68293","0",,,,,,,
"0.853079","0.368527","0",,,,,,,
"0.878044","0.538764","0.00596628",,,,,,,
"0.897674","0.0380345","0",,,,,,,
"0.859497","0.465051","0.00503548",,,,,,,
"0.954905","0.588288","0",,,,,,,
"0.864751","0.444222","0.00440986",,,,,,,
"0.890209","0.38077","0",,,,,,,
"0.879249","0.373887","0",,,,,,,
"0.841673","0.263888","0",,,,,,,
"0.955193","0.437583","0",,,,,,,
"0.872198","0.364182","0",,,,,,,
"0.912128","0.236332","0",,,,,,,
"0.846337","0.497084","0.00643931",,,,,,,
"0.841498","0.308782","0",,,,,,,
"0.899344","0.151015","0",,,,,,,
"0.885162","0.574721","0.0052491",,,,,,,
"0.958305","0.145705","0",,,,,,,
"0.881473","0.328195","0",,,,,,,
"0.848828","0.401628","0.00289921",,,,,,,
"0.858797","0.336844","0",,,,,,,
"0.971505","0.121096","0",,,,,,,
"0.840575","0.404498","0.00262455",,,,,,,
"0.952842","0.405669","0",,,,,,,
"0.97081","0.468978","0",,,,,,,
"0.894257","0.511007","0.00456245",,,,,,,
"0.882619","0.284686","0",,,,,,,
"0.866894","0.225014","0",,,,,,,
"0.967634","0.841797","0",,,,,,,
"0.96761","0.879909","0",,,,,,,
"1.00398","0.229395","0",,,,,,,
"0.870847","0.376505","0",,,,,,,
"0.963414","0.475522","0",,,,,,,
"0.838296","0.574908","0.00819409",,,,,,,
"0.986033","0.165684","0",,,,,,,
"0.936604","0.236006","0",,,,,,,
"0.872178","0.473883","0.00469978",,,,,,,
"0.966863","0.095651","0",,,,,,,
"0.907961","0.357762","0",,,,,,,
"0.883717","0.926433","0",,,,,,,
"0.977996","0.320601","0",,,,,,,
"0.978509","0.448585","0",,,,,,,
"0.911061","0.521231","0.00291447",,,,,,,
"0.845737","0.0782577","0",,,,,,,
"0.88152","0.511514","0.00564584",,,,,,,
"0.959402","0.349061","0",,,,,,,
"0.921906","0.339394","0",,,,,,,
"0.949781","0.0589232","0",,,,,,,
"0.969056","0.758971","0",,,,,,,
"0.866269","0.122251","0",,,,,,,
"0.947474","0.268318","0",,,,,,,
"0.926504","0.0987825","0",,,,,,,
"0.921158","0.139519","0",,,,,,,
"0.978716","0.135978","0",,,,,,,
"0.98199","0.586564","0",,,,,,,
"0.837219","0.145106","0",,,,,,,
"0.876583","0.288004","0",,,,,,,
"0.873782","0.0901505","0",,,,,,,
"0.865646","0.295256","0",,,,,,,
"0.953412","0.377516","0",,,,,,,
"0.93392","0.0836246","0",,,,,,,
"0.956745","0.291526","0",,,,,,,
"0.859904","0.244018","0",,,,,,,
"0.928711","0.586084","0.00198367",,,,,,,
"0.860109","0.283119","0",,,,,,,
"0.968448","0.372348","0",,,,,,,
"0.918824","0.142175","0",,,,,,,
"0.866051","0.565915","0.00631724",,,,,,,
"0.874953","0.321851","0",,,,,,,
"0.955384","0.881042","0",,,,,,,
"0.960362","0.735284","0",,,,,,,
"0.853961","0.444929","0.00401312",,,,,,,
"0.936052","0.358299","0",,,,,,,
"0.904009","0.487626","0.00300603",,,,,,,
"0.85101","0.486408","0.0065156",,,,,,,
"0.887922","0.358189","0",,,,,,,
"0.851366","0.0602952","0",,,,,,,
"0.872157","0.133031","0",,,,,,,
"0.971582","0.803417","0",,,,,,,
"0.911701","0.252349","0",,,,,,,
"0.874556","0.941489","0",,,,,,,
"0.890489","0.474618","0.00416571",,,,,,,
"0.970214","0.680026","0",,,,,,,
"0.884248","0.389726","0.000137331",,,,,,,
"0.911084","0.473894","0.00308232",,,,,,,
"0.972112","0.816301","0",,,,,,,
"0.871214","0.508161","0.00579843",,,,,,,
"0.964592","0.444713","0",,,,,,,
"0.869979","0.309769","0",,,,,,,
"0.955539","0.300199","0",,,,,,,
"0.848131","0.363317","0",,,,,,,
"0.866018","0.320018","0",,,,,,,
"0.887776","0.461684","0.00337224",,,,,,,
"0.883357","0.275292","0",,,,,,,
"0.84766","0.245445","0",,,,,,,
"0.977549","0.519486","0",,,,,,,
"0.987987","0.0649554","0",,,,,,,
"0.98677","0.619757","0",,,,,,,
"0.933656","0.585345","0.00169375",,,,,,,
"0.912305","0.597577","0.00302129",,,,,,,
"0.868719","0.402992","0.0019379",,,,,,,
"0.974539","0.838718","0",,,,,,,
"0.898845","0.42252","0.00112917",,,,,,,
"0.89601","0.541452","0.00402838",,,,,,,
"0.958045","0.918341","0",,,,,,,
"0.950303","0.6255","0.000289921",,,,,,,
"0.935559","0.496626","0.00207523",,,,,,,
"0.937735","0.0633639","0",,,,,,,
"0.900045","0.349439","0",,,,,,,
"0.95254","0.601637","0",,,,,,,
"0.829791","0.415592","0.0030518",,,,,,,
"0.915341","0.131607","0",,,,,,,
"0.858161","0.586012","0.00750744",,,,,,,
"0.900357","0.110558","0",,,,,,,
"0.968536","0.165791","0",,,,,,,
"0.953362","0.220133","0",,,,,,,
"0.876089","0.392648","0.000701915",,,,,,,
"0.916136","0.563099","0.00401312",,,,,,,
"0.870013","0.176083","0",,,,,,,
"0.981984","0.697733","0",,,,,,,
"0.943439","0.231855","0",,,,,,,
"0.948268","0.0486705","0",,,,,,,
"0.934728","0.168993","0",,,,,,,
"0.879745","0.366808","0",,,,,,,
"0.926225","0.332865","0",,,,,,,
"0.997707","0.66648","0",,,,,,,
"0.995237","0.575889","0",,,,,,,
"0.952824","0.730292","0",,,,,,,
"0.951182","0.0403834","0",,,,,,,
"0.842899","0.297754","0",,,,,,,
"0.914373","0.224734","0",,,,,,,
"0.918976","0.456594","0.00201419",,,,,,,
"0.833051","0.434246","0.00479133",,,,,,,
"0.870841","0.13346","0",,,,,,,
"0.86403","0.418758","0.00209049",,,,,,,
"0.932881","0.254406","0",,,,,,,
"0.847682","0.212975","0",,,,,,,
"0.919504","0.443689","0.00166323",,,,,,,
"0.844914","0.513182","0.00761425",,,,,,,
"0.858531","0.184013","0",,,,,,,
"0.954751","0.869078","0",,,,,,,
"0.868202","0.336406","0",,,,,,,
"0.914029","0.477372","0.00276188",,,,,,,
"0.863527","0.374623","0",,,,,,,
"0.982026","0.411247","0",,,,,,,
"0.900077","0.427732","0.00205997",,,,,,,
"0.850758","0.503079","0.00643931",,,,,,,
"1.00298","0.624602","0",,,,,,,
"0.878976","0.484527","0.0053254",,,,,,,
"0.933824","0.367941","0",,,,,,,
"0.880983","0.502284","0.00497444",,,,,,,
"0.844394","0.511845","0.00724804",,,,,,,
"0.85338","0.459354","0.00459297",,,,,,,
"0.974937","0.0827116","0",,,,,,,
"0.875161","0.315502","0",,,,,,,
"0.940838","0.103916","0",,,,,,,
"0.923615","0.60755","0.00263981",,,,,,,
"0.96029","0.568771","0.000244144",,,,,,,
"0.851045","0.302858","0",,,,,,,
"0.96721","0.723477","0",,,,,,,
"0.873549","0.42141","0.00248722",,,,,,,
"0.854243","0.335511","0",,,,,,,
"0.89573","0.424415","0.00154116",,,,,,,
"0.99538","0.21778","0",,,,,,,
"0.959345","0.0809969","0",,,,,,,
"0.989891","0.372746","0",,,,,,,
"1.00464","0.366956","0",,,,,,,
"0.933697","0.34913","0",,,,,,,
"0.929565","0.497543","0.00218204",,,,,,,
"0.906069","0.149064","0",,,,,,,
"0.846806","0.446814","0.005066",,,,,,,
"0.957316","0.655191","0",,,,,,,
"0.859713","0.527093","0.00656138",,,,,,,
"0.929707","0.261598","0",,,,,,,
"0.88301","0.306554","0",,,,,,,
"0.980701","0.868163","0",,,,,,,
"0.920379","0.197416","0",,,,,,,
"0.882296","0.118406","0",,,,,,,
"0.87218","0.576802","0.00680552",,,,,,,
"0.937797","0.723864","0",,,,,,,
"0.97774","0.846928","0",,,,,,,
"0.891123","0.351726","0",,,,,,,
"0.973572","0.545394","0",,,,,,,
"0.950268","0.217789","0",,,,,,,
"0.969326","0.350773","0",,,,,,,
"0.864555","0.558678","0.00631724",,,,,,,
"0.954549","0.190222","0",,,,,,,
"0.961342","0.624133","0",,,,,,,
"0.863463","0.241104","0",,,,,,,
"0.999421","0.445826","0",,,,,,,
"0.920463","0.365962","0",,,,,,,
"0.953987","0.139144","0",,,,,,,
"0.962259","0.428062","0",,,,,,,
"0.951135","0.246103","0",,,,,,,
"0.921537","0.327438","0",,,,,,,
"0.862394","0.2903","0",,,,,,,
"0.918246","0.411456","0.000534066",,,,,,,
"0.924512","0.54087","0.00349432",,,,,,,
"0.8868","0.44878","0.00347906",,,,,,,
"0.890376","0.453258","0.00381476",,,,,,,
"0.860492","0.335396","0",,,,,,,
"0.971223","0.74921","0",,,,,,,
"0.866558","0.516674","0.00628672",,,,,,,
"0.961533","0.863595","0",,,,,,,
"0.963459","0.477865","0",,,,,,,
"0.860618","0.414324","0.00183108",,,,,,,
"0.866041","0.430481","0.00360113",,,,,,,
"0.872696","0.428039","0.0028687",,,,,,,
"0.905346","0.0673034","0",,,,,,,
"0.852022","0.487066","0.00643931",,,,,,,
"0.860376","0.0890851","0",,,,,,,
"0.982929","0.386923","0",,,,,,,
"0.953859","0.788849","0",,,,,,,
"0.95311","0.361095","0",,,,,,,
"0.87356","0.51268","0.00622568",,,,,,,
"0.914021","0.337104","0",,,,,,,
"0.94625","0.577635","0.000793469",,,,,,,
"0.884829","0.376763","0",,,,,,,
"0.857384","0.345351","0",,,,,,,
"0.974455","0.498332","0",,,,,,,
"0.979739","0.618019","0",,,,,,,
"0.876594","0.327938","0",,,,,,,
"0.873179","0.413517","0.0012665",,,,,,,
"0.863086","0.439749","0.00440986",,,,,,,
"0.849552","0.13769","0",,,,,,,
"0.862286","0.534208","0.00660716",,,,,,,
"0.878924","0.367258","0",,,,,,,
"0.963681","0.18971","0",,,,,,,
"0.935892","0.110534","0",,,,,,,
"0.927655","0.488824","0.00277714",,,,,,,
"0.984218","0.574641","0",,,,,,,
"0.849556","0.256741","0",,,,,,,
"0.867839","0.429159","0.00225834",,,,,,,
"0.89415","0.346335","0",,,,,,,
"0.929571","0.523015","0.00210575",,,,,,,
"0.913474","0.392448","0",,,,,,,
"0.863719","0.501012","0.00572213",,,,,,,
"0.840354","0.397137","0.00262455",,,,,,,
"0.898517","0.208344","0",,,,,,,
"0.958568","0.678809","0",,,,,,,
"0.841419","0.398924","0.00190738",,,,,,,
"0.879277","0.566673","0.0053254",,,,,,,
"0.922625","0.566166","0.00259403",,,,,,,
"0.905793","0.538991","0.00375372",,,,,,,
"0.965919","0.547689","0",,,,,,,
"0.867262","0.331031","0",,,,,,,
"0.886168","0.212011","0",,,,,,,
"0.834829","0.116745","0",,,,,,,
"0.870721","0.342773","0",,,,,,,
"0.901526","0.0840008","0",,,,,,,
"0.981408","0.30574","0",,,,,,,
"0.941911","0.325747","0",,,,,,,
"0.892119","0.343844","0",,,,,,,
"0.972155","0.244548","0",,,,,,,
"0.940687","0.745963","0",,,,,,,
"0.981463","0.298516","0",,,,,,,
"0.972002","0.580244","0",,,,,,,
"0.87789","0.540395","0.00596628",,,,,,,
"0.900436","0.563633","0.00427253",,,,,,,
"0.840216","0.484529","0.0065156",,,,,,,
"0.955357","0.292791","0",,,,,,,
"0.993674","0.42974","0",,,,,,,
"0.963949","0.146056","0",,,,,,,
"0.929775","0.194289","0",,,,,,,
"0.864483","0.118222","0",,,,,,,
"0.939568","0.841644","0",,,,,,,
"0.877404","0.186149","0",,,,,,,
"0.85035","0.377821","0.000991836",,,,,,,
"0.875226","0.570616","0.00582895",,,,,,,
"0.976579","0.085458","0",,,,,,,
"0.8406","0.431081","0.00456245",,,,,,,
"0.858472","0.463167","0.00521859",,,,,,,
"0.86779","0.162695","0",,,,,,,
"0.993563","0.574623","0",,,,,,,
"0.857755","0.253008","0",,,,,,,
"0.893926","0.212784","0",,,,,,,
"0.981628","0.129643","0",,,,,,,
"0.888155","0.469325","0.00416571",,,,,,,
"0.940056","0.20237","0",,,,,,,
"0.937704","0.552396","0.00236515",,,,,,,
"0.906294","0.591688","0.00381476",,,,,,,
"0.932237","0.583532","0.00169375",,,,,,,
"0.921149","0.499316","0.00267033",,,,,,,
"0.991562","0.304545","0",,,,,,,
"0.963916","0.658758","0",,,,,,,
"0.867144","0.181189","0",,,,,,,
"0.841109","0.303901","0",,,,,,,
"0.828834","0.486995","0.00708019",,,,,,,
"0.969618","0.548288","0.000122072",,,,,,,
"0.84056","0.0758803","0",,,,,,,
"0.905995","0.259578","0",,,,,,,
"0.842475","0.47207","0.00616464",,,,,,,
"0.956294","0.617289","0.000106813",,,,,,,
"0.942316","0.352479","0",,,,,,,
"0.872816","0.515277","0.00616464",,,,,,,
"0.90174","0.517904","0.00456245",,,,,,,
"0.870396","0.300795","0",,,,,,,
"0.910227","0.316196","0",,,,,,,
"0.840039","0.574327","0.00840772",,,,,,,
"0.834963","0.369774","0.00015259",,,,,,,
"0.893096","0.115379","0",,,,,,,
"0.949627","0.284431","0",,,,,,,
"0.97792","0.473105","0",,,,,,,
"0.987245","0.278084","0",,,,,,,
"0.848649","0.298805","0",,,,,,,
"0.935654","0.414366","4.57771e-05",,,,,,,
"0.957096","0.286071","0",,,,,,,
"0.951707","0.0861824","0",,,,,,,
"0.894057","0.467753","0.00308232",,,,,,,
"0.865407","0.32827","0",,,,,,,
"0.937898","0.432437","0",,,,,,,
"0.942091","0.152569","0",,,,,,,
"0.93883","0.386308","0",,,,,,,
"0.838718","0.444338","0.00468452",,,,,,,
"0.964117","0.10234","0",,,,,,,
"0.929696","0.397365","0",,,,,,,
"0.957371","0.784925","0",,,,,,,
"0.952912","0.158992","0",,,,,,,
"0.840461","0.448127","0.0047303",,,,,,,
"0.992989","0.479832","0",,,,,,,
"0.858078","0.0627609","0",,,,,,,
"0.92666","0.407136","0",,,,,,,
"0.887181","0.403725","0.000579843",,,,,,,
"0.847643","0.46251","0.00563058",,,,,,,
"0.92166","0.468127","0.00169375",,,,,,,
"0.916849","0.592597","0.00277714",,,,,,,
"0.924362","0.403984","0",,,,,,,
"0.970432","0.285627","0",,,,,,,
"0.837424","0.459853","0.00531014",,,,,,,
"0.848034","0.321835","0",,,,,,,
"0.97636","0.362682","0",,,,,,,
"0.890164","0.41132","0.000503548",,,,,,,
"0.915633","0.219009","0",,,,,,,
"0.921901","0.606929","0.00205997",,,,,,,
"0.977691","0.610943","0",,,,,,,
"0.927549","0.241831","0",,,,,,,
"0.923161","0.564632","0.00291447",,,,,,,
"0.87171","0.468468","0.00396735",,,,,,,
"0.930832","0.571905","0.00140383",,,,,,,
"0.919193","0.369704","0",,,,,,,
"1.00233","0.59213","0",,,,,,,
"0.947543","0.134272","0",,,,,,,
"0.91518","0.548439","0.00375372",,,,,,,
"0.978502","0.409168","0",,,,,,,
"0.853083","0.460931","0.00564584",,,,,,,
"0.94748","0.603083","0.000183108",,,,,,,
"0.893877","0.455207","0.00257877",,,,,,,
"0.944257","0.164574","0",,,,,,,
"0.896463","0.593363","0.00495918",,,,,,,
"0.999709","0.221748","0",,,,,,,
"0.98568","0.368369","0",,,,,,,
"0.830491","0.461779","0.00581369",,,,,,,
"0.900328","0.535017","0.00454719",,,,,,,
"0.858346","0.212916","0",,,,,,,
"0.882313","0.539885","0.0059205",,,,,,,
"0.888076","0.544296","0.00453193",,,,,,,
"0.86545","0.531946","0.00691234",,,,,,,
"0.823116","0.499285","0.0081178",,,,,,,
"0.86317","0.502774","0.00595102",,,,,,,
"0.935916","0.147703","0",,,,,,,
"0.806126","0.918829","0.00276188",,,,,,,
"0.842886","0.300895","0",,,,,,,
"0.831608","0.581941","0.00842298",,,,,,,
"0.853343","0.214546","0",,,,,,,
